date,0
2021-07-12,0.0020563377720846277
2021-07-13,-0.0005481334853729039
2021-07-14,-0.004835506947643209
2021-07-15,-0.013138369227244052
2021-07-16,-0.007866894731738296
2021-07-19,0.014212664133222462
2021-07-20,0.0020818187423131676
2021-07-21,-0.0030634548297638897
2021-07-22,0.0027784723803018227
2021-07-23,-0.018326140445452575
2021-07-26,-0.0009201527415730658
2021-07-27,-0.009017616023864682
2021-07-28,0.015058787762291772
2021-07-29,0.01827242535850571
2021-07-30,0.009433056697451226
2021-09-01,-0.003763320039054526
2021-09-02,0.0001397474335643517
2021-09-03,-0.004816655347051402
2021-09-07,0.00532460561859911
2021-09-08,-0.005855045329153441
2021-09-09,0.0005384518788406731
2021-09-10,0.006153527950650429
2021-09-13,0.01842844297998083
2021-09-14,-0.015851385487385163
2021-09-15,0.0021388026490572814
2021-09-16,-0.004448099944735717
2021-09-17,-0.0017963309459234182
2021-09-20,-0.0006434557081079987
2021-09-21,-0.0019822802210922147
2021-09-22,0.01135944169865799
2021-09-23,0.008593976869154973
2021-09-24,-0.0012838015319777127
2021-09-27,0.02356662036981281
2021-09-28,0.019183941465795298
2021-09-29,-0.005122995886636717
2021-09-30,-4.682337397794549e-05
2021-10-01,0.004657343227152371
2021-10-04,-0.006527476951309462
2021-10-05,0.005921636976086609
2021-10-06,-0.004212770596935124
2021-10-07,-0.005102958400572755
2021-10-08,0.0014527686415456644
2021-10-11,-0.006672512581053569
2021-10-12,-0.006843251421461162
2021-10-13,0.014043841032740036
2021-10-14,0.013607548494749724
2021-10-15,0.005491778680668923
2021-10-18,0.01375525539570064
2021-10-19,0.004456003698745348
2021-10-20,0.0008979521934762819
2021-10-21,0.011176998154930007
2021-10-22,-0.03180914886473565
2021-10-25,0.006676442450682728
2021-10-26,-0.01392905521375203
2021-10-27,-0.010958537306617356
2021-10-28,0.0006169383035131929
2021-10-29,0.003490594076771948
2021-12-01,-0.029469165726879284
2021-12-02,0.0058599932810483365
2021-12-03,-0.035122115529312985
2021-12-06,-0.014076293233082172
2021-12-07,0.030872051978773518
2021-12-08,0.0008805838976329032
2021-12-09,-0.028988108728477527
2021-12-10,-0.022461756500320316
2021-12-13,-0.026332463636610237
2021-12-14,0.006236947600043919
2021-12-15,0.021387106114039534
2021-12-16,-0.02328761648884241
2021-12-17,0.007053662066645925
2021-12-20,-0.010890445198772537
2021-12-21,0.03450686164493837
2021-12-22,-0.0006306300585464889
2021-12-23,0.00366387502477592
2021-12-27,0.010696696997776402
2021-12-28,-0.01103137938403811
2021-12-29,-0.01624074370477624
2021-12-30,-0.00316146026530113
2021-12-31,-0.012311491749576088
2022-01-03,0.011559892061431536
2022-01-04,-0.01278876677890706
2022-01-05,-0.03359643931441996
2022-01-06,0.0008602096089059823
2022-01-07,-0.004535220761346248
2022-01-10,0.028036154422095304
2022-01-11,0.008529885088131173
2022-01-12,-0.0011427949196780147
2022-01-13,-0.024315202513684332
2022-01-14,0.012233053910715943
2022-01-18,-0.010169058134672393
2022-01-19,-0.020829165306512954
2022-01-20,-0.01413265891819702
2022-01-21,-0.05624330262708944
2022-01-24,0.004772853711265037
2022-01-25,-0.021094740400723167
2022-01-26,0.0013128163515846664
2022-01-27,-0.008888355921529926
2022-01-28,-0.0020613963789496183
2022-01-31,0.03989598546439302
2022-02-01,0.027032169297826685
2022-02-02,-0.005205604585519108
2022-02-03,-0.08525147785996864
2022-02-04,0.0204740632708033
2022-02-07,-0.009667030094192253
2022-02-08,0.007789550660467649
2022-02-09,0.04313371957667973
2022-02-10,-0.021536396234394854
2022-02-11,-0.054168661419395366
2022-02-14,0.004759390625584127
2022-02-15,0.04198695568030509
2022-02-16,-0.020377796342582036
2022-02-17,-0.04651384836142336
2022-02-18,-0.01600583807518339
2022-02-22,-0.0052946120556334395
2022-02-23,-0.017223250960243887
2022-02-24,0.08070524549216584
2022-02-25,-0.011791765398062058
2022-02-28,0.029066212994900247
2022-03-01,-0.04046842855840857
2022-03-02,0.0012743375258173605
2022-03-03,-0.0395905244240889
2022-03-04,-0.0216191014991163
2022-03-07,-0.04665033254726696
2022-03-08,0.006822381762444828
2022-03-09,0.04767618250379554
2022-03-10,-0.025189502368098783
2022-03-11,-0.03518956426142996
2022-03-14,-0.02413822184360239
2022-03-15,0.041355394843472046
2022-03-16,0.0527411327096872
2022-03-17,-0.008945788935862911
2022-03-18,0.030075647426500887
2022-03-21,-0.009622384620206703
2022-03-22,0.009897070486850646
2022-03-23,-0.03013817779568768
2022-03-24,0.0332825440757893
2022-03-25,-0.013367538612000351
2022-03-28,0.014931964335714577
2022-03-29,0.030171060327782075
2022-03-30,-0.03016653527210005
2022-03-31,-0.021116405707514586
2022-04-01,-0.004049743950545557
2022-04-04,0.04012168882623583
2022-04-05,-0.029754673205695827
2022-04-06,-0.05029694339849261
2022-04-07,-0.01712447953121148
2022-04-08,-0.017018451834094873
2022-04-11,-0.010518179356522972
2022-04-12,-0.0076269045680422915
2022-04-13,0.018913950722722776
2022-04-14,-0.031984161165133744
2022-04-18,0.006659083626730222
2022-04-19,0.02102447352706012
2022-04-20,-0.10803800070300221
2022-04-21,-0.03710811186492477
2022-04-22,0.0017069757951867276
2022-04-25,0.004642327937893142
2022-04-26,-0.02904247273830616
2022-04-27,-0.014304061312087881
2022-04-28,0.0656987985019427
2022-04-29,-0.0027256877677985375
2022-06-01,0.0015441794169741472
2022-06-02,0.057388331516298144
2022-06-03,-0.02857483287375766
2022-06-06,-0.0019944330423562256
2022-06-07,-0.010632337028479056
2022-06-08,0.006215550237066282
2022-06-09,-0.014874107595198855
2022-06-10,-0.025461080768856986
2022-06-13,-0.037617045331952544
2022-06-14,-0.00046650210769634244
2022-06-15,0.042263369382495954
2022-06-16,-0.021592203396916258
2022-06-17,0.034995052724716307
2022-06-21,-0.026489659171557017
2022-06-22,0.024858001129964658
2022-06-23,0.0211456705586456
2022-06-24,0.034290824073098004
2022-06-27,-0.018955342534257437
2022-06-28,-0.05530809947745319
2022-06-29,0.001236420817059946
2022-06-30,-0.012079519329736344
2022-07-01,-0.012301658742945054
2022-07-05,0.03529395754247698
2022-07-06,0.0011733991354834
2022-07-07,0.027475939599637216
2022-07-08,-0.007982511757210299
2022-07-11,-0.027071590487889163
2022-07-12,-0.011475044374985898
2022-07-13,0.0007563261303945802
2022-07-14,-0.007253544450108373
2022-07-15,0.03380866275981321
2022-07-18,0.019357976314907523
2022-07-19,0.034498816336877125
2022-07-20,0.05859371461118965
2022-07-21,0.01540179728921991
2022-07-22,-0.035722716794322866
2022-07-25,-0.02293080613906964
2022-07-26,-0.03712677433335137
2022-07-27,0.04795634379411362
2022-07-28,-0.01151805137334172
2022-07-29,0.0266934220164597
2022-09-01,-0.023502081329070227
2022-09-02,-0.012830451920828347
2022-09-06,-0.015452124461077
2022-09-07,0.01481402900934819
2022-09-08,0.00872449151937349
2022-09-09,0.02187825818239282
2022-09-12,-0.004190351032629992
2022-09-13,-0.05593942658281425
2022-09-14,0.0008541523415213079
2022-09-15,0.0008065918596248858
2022-09-16,0.008632257844020842
2022-09-19,0.004206916089360902
2022-09-20,-0.008251588010291312
2022-09-21,-0.0073544672493975685
2022-09-22,-0.02817549227926657
2022-09-23,0.0018847865362407556
2022-09-26,-0.005381198605676787
2022-09-27,0.009549052367479516
2022-09-28,0.021311871073645072
2022-09-29,-0.030032686387166187
2022-09-30,0.007968367479632121
2022-10-03,0.002019060424567511
2022-10-04,0.011629585239123715
2022-10-05,-0.0014085998725613
2022-10-06,0.0048476355403858085
2022-10-07,-0.032242229641094564
2022-10-10,-0.015284369819528278
2022-10-11,-0.03905257356464613
2022-10-12,0.014116440282188725
2022-10-13,-0.0080540970606773
2022-10-14,-0.02012519040729781
2022-10-17,0.03666884594998768
2022-10-18,0.0036622526542845722
2022-10-19,0.028057004725921545
2022-10-20,0.0036118113771247407
2022-10-21,0.010790523342062475
2022-10-24,-0.018491499275107362
2022-10-25,0.02022736418581137
2022-10-26,-0.02551937601829155
2022-10-27,-0.02135654840038593
2022-10-28,-0.0032921897919953925
2022-10-31,-0.008011079122267352
2022-11-01,-0.008664786128794306
2022-11-02,-0.007487154154339272
2022-11-03,-0.027736990849593024
2022-11-04,-0.018072044415110126
2022-11-07,0.004388506497175924
2022-11-08,0.010516363509571748
2022-11-09,-0.006608600902104307
2022-11-10,0.033625442106880496
2022-11-11,0.02013908477092603
2022-11-14,-0.0023594909772933995
2022-11-15,0.02367252418953856
2022-11-16,-0.00458810062158148
2022-11-17,-0.02484762817894495
2022-11-18,-0.007811704898953886
2022-11-21,-0.009999802551154402
2022-11-22,0.00685089558789578
2022-11-23,0.0019084194629097164
2022-11-25,-0.005505371807024174
2022-11-28,-0.006733460397793921
2022-11-29,-0.0037298278119164644
2022-11-30,0.0223708528620448
2022-12-01,0.012059004284589425
2022-12-02,0.00016153017627882282
2022-12-05,-0.003951985982882953
2022-12-06,-0.005538626112249335
2022-12-07,0.00486122874265491
2022-12-08,0.004157286521714764
2022-12-09,0.0004841630375869363
2022-12-12,-0.012560327897314892
2022-12-13,0.01005962424843019
2022-12-14,-0.000781423795907864
2022-12-15,-0.010020173602127992
2022-12-16,0.0012814947512100675
2022-12-19,0.0093361626152094
2022-12-20,0.0032132724757847116
2022-12-21,0.002897691726919494
2022-12-22,0.004662392591059782
2022-12-23,0.001060142896540617
2022-12-27,-0.0019060629644775066
2022-12-28,0.0012482777484628567
2022-12-29,0.0034425486932767612
2022-12-30,0.008025638964078841
2023-02-01,0.05395644758501369
2023-02-02,0.07929194563959373
2023-02-03,-0.0214251821567713
2023-02-06,-0.014424806828488502
2023-02-07,0.01770486100380291
2023-02-08,-0.01775899452053949
2023-02-09,-0.009506310574996537
2023-02-10,-0.028782782063617823
2023-02-13,0.012217805302958993
2023-02-14,0.021037228777063776
2023-02-15,-0.007131647290563592
2023-02-16,-0.023136669652756313
2023-02-17,-0.026084293908618664
2023-02-21,-0.012020178006315434
2023-02-22,-0.0027057051779845634
2023-02-23,0.030576609062481767
2023-02-24,-0.017721866906721773
2023-02-27,0.0028899020862468874
2023-02-28,0.015315143585893877
2023-03-01,0.0016540037783293788
2023-03-02,0.020258779959184747
2023-03-03,0.0164723233572508
2023-03-06,-0.01017689018286927
2023-03-07,0.00879438417999905
2023-03-08,0.02306062981705246
2023-03-09,0.009513066659576897
2023-03-10,-0.011575988456156705
2023-03-13,-0.003589860740360695
2023-03-14,0.030403634081410735
2023-03-15,0.016194242325744113
2023-03-16,0.04281929544100133
2023-03-17,0.012222833301157612
2023-03-20,-0.012891181505665239
2023-03-21,0.0025926989982570253
2023-03-22,-0.0012492203047254295
2023-03-23,0.022072446960392348
2023-03-24,-0.004660851486783324
2023-03-27,-0.022822259970205216
2023-03-28,-0.0037563884658874842
2023-03-29,0.027427861869010074
2023-03-30,0.0080115309257893
2023-03-31,0.004286693964331257
2023-04-03,-0.02011224347749771
2023-04-04,0.007036769801731091
2023-04-05,-0.017297148306024135
2023-04-06,0.0039730787991399735
2023-04-10,-0.0036375700361002575
2023-04-11,-0.012150574510711177
2023-04-12,-0.012757398103456885
2023-04-13,0.01486421075600899
2023-04-14,0.002377296732949752
2023-04-17,-0.010305625831523727
2023-04-18,-0.00468581925587992
2023-04-19,0.006621404464431179
2023-04-20,-0.00410009983349029
2023-04-21,-0.0003527494525531246
2023-04-24,-0.008794490587358173
2023-04-25,-0.026399105654848647
2023-04-26,0.010732045002417357
2023-04-27,0.037169066863414923
2023-04-28,0.003560367687395229
2023-06-01,0.012884932882540823
2023-06-02,-0.00985664511389486
2023-06-05,0.003616497901717008
2023-06-06,0.019426808709212495
2023-06-07,-0.041185129698323754
2023-06-08,0.00922040261704351
2023-06-09,0.01120627961194307
2023-06-12,-0.004967475104336816
2023-06-13,-0.017009380359205187
2023-06-14,-0.012774628721800399
2023-06-15,-0.009947234319471311
2023-06-16,-0.007300716528796183
2023-06-20,0.014428567075766585
2023-06-21,-0.01929642536720238
2023-06-22,0.013701000437015299
2023-06-23,0.010085175551965267
2023-06-26,-0.012215440467426484
2023-06-27,0.009761668706776727
2023-06-28,0.005834506174837118
2023-06-29,-0.015653402379782855
2023-06-30,0.00829227948910738
2023-07-03,0.0005218565513841299
2023-07-05,0.010312247775194483
2023-07-06,-0.004639821286368706
2023-07-07,0.01113516326696349
2023-07-10,-0.005268567124377134
2023-07-11,0.0015877075024102619
2023-07-12,0.018933015851641734
2023-07-13,0.018309205936924536
2023-07-14,-0.007769660039093273
2023-07-17,0.011449916935070316
2023-07-18,0.008160408801965025
2023-07-19,-0.004016520365671017
2023-07-20,-0.05360422444515751
2023-07-21,-0.012811104516248298
2023-07-24,-0.00023924199812279617
2023-07-25,0.010454578847899887
2023-07-26,0.0010937288821785138
2023-07-27,0.014916877724781254
2023-07-28,0.017009521972629754
2023-07-31,0.008166322767908428
2023-08-01,-0.002324054373988959
2023-08-02,-0.020072349036385974
2023-08-03,0.002521751158359975
2023-08-04,0.026639744094518483
2023-08-07,-0.0006822723660046656
2023-08-08,0.027186148147204707
2023-08-09,-0.010783076909252684
2023-08-10,0.003861772081739168
2023-08-11,-0.000812900425974816
2023-08-14,0.017949053410978542
2023-08-15,-0.002116790437042138
2023-08-16,-0.012072787520134543
2023-08-17,-0.012420965031750879
2023-08-18,0.003389632112847241
2023-08-21,0.008809903777470839
2023-08-22,0.014816052251331691
2023-08-23,0.01067051154716192
2023-08-24,-0.02301276968779476
2023-08-25,0.006563649625661272
2023-08-28,-0.0012720771787502194
2023-08-29,0.01199649672744756
2023-08-30,0.0029061715760820834
2023-08-31,0.017188701021308584
2023-09-01,0.022530014514952703
2023-09-05,0.007609481407824072
2023-09-06,0.0044027722467256504
2023-09-07,0.0017244329654713996
2023-09-08,-0.0023426967062185394
2023-09-11,-0.003874429954176529
2023-09-12,-0.0026361713191571205
2023-09-13,-0.004662942420821415
2023-09-14,-0.012449351439996547
2023-09-15,-0.01499384106668493
2023-09-18,-0.0016554439232219884
2023-09-19,-0.00659330392755726
2023-09-20,-0.01207440057358269
2023-09-21,-0.003592115237529626
2023-09-22,-0.008570104282631585
2023-09-25,0.007125124714188559
2023-09-26,-0.0011770117998143965
2023-09-27,0.014507982172822523
2023-09-28,0.01236169377775971
2023-09-29,0.005434828343335751
2023-11-01,0.02787539105105955
2023-11-02,0.002179256914188876
2023-11-03,0.016564981689186922
2023-11-06,3.960155990547789e-05
2023-11-07,0.011495922046558318
2023-11-08,0.005945253949469387
2023-11-09,-0.0005387994169053555
2023-11-10,0.02382897504759378
2023-11-13,-0.006877374523339897
2023-11-14,0.02023463091092817
2023-11-15,0.0006225781302516388
2023-11-16,0.0009040787928847438
2023-11-17,0.004879522464506047
2023-11-20,0.00439169998627582
2023-11-21,-0.012718865319733895
2023-11-22,0.005269622665489894
2023-11-24,-0.006224116711495653
2023-11-27,0.0004122217658007574
2023-11-28,-0.0012818437045534871
2023-11-29,0.008262973834331609
2023-11-30,-0.0183087041065219
2023-12-01,-0.005526520924769741
2023-12-04,-0.017644521387336725
2023-12-05,0.005087924739267402
2023-12-06,-0.009996511038095714
2023-12-07,0.026885070302555363
2023-12-08,0.012439241160143189
2023-12-11,0.011176845574662054
2023-12-12,0.0038204767300558757
2023-12-13,0.0020615872001545008
2023-12-14,0.011930161657155262
2023-12-15,0.016170202620742227
2023-12-18,-0.0009315132197614815
2023-12-19,0.009319072279820161
2023-12-20,-0.0064800931223524755
2023-12-21,0.011880068715062732
2023-12-22,-0.02560103928495523
2023-12-26,0.01542561041514905
2023-12-27,0.0011615672452495167
2023-12-28,0.0038608607859128116
2023-12-29,-0.004819649744904009
2024-02-01,-0.0032658889577684667
2024-02-02,0.049306334460039916
2024-02-05,0.0035639042538815786
2024-02-06,-0.016152356337246987
2024-02-07,0.01565491803447392
2024-02-08,-0.003955758926461294
2024-02-09,0.026107365016940373
2024-02-12,-0.004918472715909283
2024-02-13,-0.0012434980437798782
2024-02-14,0.03193851695993029
2024-02-15,-0.0039460851944319595
2024-02-16,-0.014592937811916241
2024-02-20,-0.024104847912807162
2024-02-21,-0.0212737352670388
2024-02-22,0.06168153074192917
2024-02-23,-0.010229739534473727
2024-02-26,0.01039192915159104
2024-02-27,0.011984984700747405
2024-02-28,-0.01191435058250585
2024-02-29,0.037640945632019834
2024-03-01,0.0363278422164092
2024-03-04,0.011600340660159424
2024-03-05,-0.012862132173768723
2024-03-06,0.014215827508081903
2024-03-07,0.02559065884143592
2024-03-08,-0.02974138866809753
2024-03-11,-0.02821029337078815
2024-03-12,0.030796754925077233
2024-03-13,-0.01835393661228102
2024-03-14,-0.007259966909687998
2024-03-15,3.5641641066707416e-05
2024-03-18,0.000999281769081594
2024-03-19,-0.015804187416444918
2024-03-20,0.004765472475824418
2024-03-21,0.005284453172269977
2024-03-22,0.015032065615632884
2024-03-25,-0.001741100780657102
2024-03-26,-0.008957739227382012
2024-03-27,-0.013626647943990669
2024-03-28,-0.003206038492415164
2024-05-01,-0.0392761350183451
2024-05-02,0.010819265060051663
2024-05-03,0.01745242112861205
2024-05-06,0.036051097211208076
2024-05-07,-0.0052895201481582
2024-05-08,0.0027930708430257134
2024-05-09,-0.010802300558096679
2024-05-10,-0.008136487825569484
2024-05-13,0.0008490807129902804
2024-05-14,0.01779916723477513
2024-05-15,0.024846577145799433
2024-05-16,-0.012776631685269168
2024-05-17,0.003943501765519298
2024-05-20,0.029535823881267118
2024-05-21,0.006455373204990834
2024-05-22,-0.008287433360923769
2024-05-23,0.028895002500858594
2024-05-24,0.019675076732807464
2024-05-28,0.035388322772381
2024-05-29,0.004402748612426554
2024-05-30,-0.01882630911458458
2024-05-31,-0.020675246069556688
2024-06-03,0.007723398719419409
2024-06-04,-0.008847324880658404
2024-06-05,0.02528407283138858
2024-06-06,-0.00467304613382129
2024-06-07,0.0006558022328076125
2024-06-10,0.013150175905150286
2024-06-11,-0.0076528389726565615
2024-06-12,0.01576270324669651
2024-06-13,0.015914368628141575
2024-06-14,0.001088958806614593
2024-06-17,-0.005350441895434543
2024-06-18,-0.00117996500795492
2024-06-20,-0.0025841739195683333
2024-06-21,-0.014421059028260429
2024-06-24,-0.016323828444083425
2024-06-25,0.028436463839537775
2024-06-26,-0.006338829145223057
2024-06-27,0.00837338118540749
2024-06-28,-0.0069889734539895
2024-08-01,-0.07390884559180078
2024-08-02,-0.026963558001525438
2024-08-05,0.002191279700812145
2024-08-06,-0.0039000477001809976
2024-08-07,-0.021558578233142507
2024-08-08,0.044604256578597165
2024-08-09,0.007603494864226646
2024-08-12,0.017939567241014864
2024-08-13,0.033206855830029226
2024-08-14,-0.011570034661736273
2024-08-15,0.017066659225452273
2024-08-16,-0.00298983734205367
2024-08-19,0.015698708743919012
2024-08-20,-0.009104807869632725
2024-08-21,-0.0018318512124611882
2024-08-22,-0.025019760862823627
2024-08-23,0.018140640336032687
2024-08-26,-0.023254674285119025
2024-08-27,0.009994999405111685
2024-08-28,-0.012268023856467726
2024-08-29,-0.02020605021849662
2024-08-30,0.018969801493351125
2024-10-01,-0.03705564449263341
2024-10-02,0.010101138943956102
2024-10-03,0.012342122665298019
2024-10-04,0.023172332133217188
2024-10-07,-0.004036562224740604
2024-10-08,0.025292467018398112
2024-10-09,-0.004592276451783995
2024-10-10,-0.007477682094745175
2024-10-11,-0.011556357614585955
2024-10-14,0.002923950074354465
2024-10-15,-0.019050241184739348
2024-10-16,0.004747796753215994
2024-10-17,0.0025847702411815996
2024-10-18,-0.0028825389810955837
2024-10-21,0.01319988439257094
2024-10-22,-0.0070457314180835786
2024-10-23,-0.014613603559186837
2024-10-24,0.012248906934430504
2024-10-25,0.009358550905497198
2024-10-28,0.003931830888282151
2024-10-29,0.031127126679508746
2024-10-30,-0.018895847968332324
2024-10-31,-0.03585325519763639
2024-11-01,-0.00574328662715202
2024-11-04,-0.0015679200421551802
2024-11-05,0.014538649769159773
2024-11-06,0.02401323009957328
2024-11-07,0.02238701727106434
2024-11-08,-0.010080289171865032
2024-11-11,0.0036185836975405348
2024-11-12,-0.005410148380673575
2024-11-13,-0.01798022567936144
2024-11-14,-0.013185895074987821
2024-11-15,-0.020463296214702442
2024-11-18,0.002026805859704317
2024-11-19,0.017287244468365912
2024-11-20,-0.009071577969382539
2024-11-21,-0.001934106851274332
2024-11-22,-0.010890118315003194
2024-11-25,-0.0085677648457694
2024-11-26,-0.002736530985156982
2024-11-27,-0.022323273972844594
2024-11-29,0.009918019034899594
